kaptName,doroJuso,Score,Pros,Cons,source_index
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,4.0,"층간 소음이 적고 금연 아파트여서 좋다. 천장이 다른 아파트에 비해 높다. 깨끗한 주위환경, 학교가 근처에 있고 마트가 많다. 치안이 좋은 편임. 경비아저씨가 항상 상주하고 친절하신 편이다. 버스 정류장이 아파트 바로 앞에 있어서 대중교통 이용하기 좋은 편이다. 연식이 오래됐지만 깨끗한 편이라고 생각함. 주차 공간이 넉넉하다.",엘리베이터가 작아서 자전거 이용이 불편하다. 연식이 오래돼서 벌레를 보는 경우가 종종 있음. 복도식 아파트라 프라이버시 노출이 되는 경우가 있다. 난방비가 많이 나오는 편. 출입문 보안이 없어 외부인 출입이 자유롭기 때문에 치안이 불안한 경우가 있다. 지하 주차장이 없음. 보일러 터지는 경우가 있어서 옷가지 등을 넣어야 함.,150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,3.0,"근처 학교가 좀 있어서 그런지 치안은 아주 좋은편이에요 저녁이나 새벽에 다녀도 안전한 편
주변에 공원도 가까이 있고 산책로도 잘되어 있어서 산책하기에도 좋습니다 아침 저녁으로 운동하는 사람이 좀 많아서 만족스러운부분이에요
마트는 근처 멀지않은곳에 있어서 자주이용합니다",주차공간이 일단 너무 어렵고 집안 창문들이 다 오래됬어요 겨울에는 난방을 틀어도 엄청춥고 바람도 창문사이에서 엄청 들어옵니다..여름에는 그래도 괜찮은데 나머지 계절에는 좀 살기힘들어요ㅜㅜ복도식에서는 벌레도 여름에 가끔마주침..교통도 좀 멀다는게 단점..층간소음도 있는편 엘리베이터도 2개 있는데 엄청 작아서 물건이 조금이라도 크면 안들어가요...특히 세탁실 세탁기 못넣음..세탁실 문 크기 너무작아서 암것도 안들어감,150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,3.0,"근처에 중랑천, 공원 등이 많아서 운동하기 좋아요.
도보 8분 이내 편의점 4개, 노브랜드, 마트 등 많아요.
지하철까지는 도보로 12분 정도 걸리고 집 앞에 버스 정류장 있어요. 동네가 조용하고 경비원분들이 항상 계셔서 치안이 좋아요.",층간소음 심하고 복도에서 대화하면 다 들려요. 비상계단에서 담배 펴서 담배 냄새 많이 나요. 복도에 창문이 없어서 바람 그대로 들어와요. 나무가 많아서 가로등 불빛이 가려져서 어둡긴 해요. 분리수거 매일 가능한게 종이는 수요일만 가능해서 불편해요,150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,4.0,리모델링하면 정말 깔끔하고 살기 좋아요~ 주변도 조용하고 아파트 관리도 잘되어있습니다. 옆에 공원도 바로있고 특히 가까운 마트가 아주 저렴해서 살기에는 딱 좋은 곳인듯용... 방음도 잘되는것 같고 층간소음도 저는 거의 없는편이라 좋았어용,직장이 서울 가운데 쪽이다 보니 너무 멀어서 지하철을 오래타야하는게 단점입니당... 주말엔 참좋지만요 ㅠㅠ 그리고 주변에 술집이 많이 없어요..그건 쫌 아쉽...ㅎ 출퇴근 문제 말고는 크게 단점은 없는것 같긴해요 아 주차공간이 부족한 편입니다,150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,3.0,"인생의 반년을 이 곳에서 산 사람의 후기
[장점]
- 초, 중, 고 밀집 지역입니다.
- 주변에 공원이 많아 산책하기 좋은 곳이 많습니다.
- 공원 외에 옆에 중랑천까지 있어 더 넓은 산책 지가 있습니다.
- 7호선에서 가깝습니다.
- 경비 아저씨 24시간 상주로 치안 좋은 편입니다.","인생의 반년을 이 곳에서 산 사람의 후기
[단점]
- 주차하기가 불편합니다. 이중주차는 덤
- 연식이 오래되었습니다.
- 층간 소음에 취약합니다
(윗집이 언제 출퇴근 시간인지 알 정도로 물 흐르는 소리가 매우 잘들림)
(+윗집이든 아랫집이든 옆집이든 대각선이든 빌린 있으면 정신나감)",150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,3.0,"집값이 전세, 월세, 매매를 막론하고 근처의 편의시설간의 거리는 물론 역세권임에도 불구하고 집값 평균가가 조금 싼편입니다. 또한 근처에 학교나 놀이터가 많은점도 아이들을 키우기에는 최적의 환경이라는 점은 큰 장점인거 같습니다. 바로 근처에는 공원이 2군데, 병원이 여러개소가 있어 어르신들이나 요양하시는 분들에게도 최적의 장소이기도 합니다.",아파트가 90년대에 지어진 구형 아파트 라서 그런지 난방이나 배수관이 살짝 노후가 있는점은 단점이라고 볼 수 있습니다. 또한 아파트가 오래되다 보니 세대별로 그 차이는 있겠으나 층간소음이 발생할 수 있다는 점 역시 단점이라 생각합니다. 그리고 단지 전체 세대수가 밀집해 있다보니 주차공간이 적은 점도 단점이라고 생각합니다.,150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,4.0,"지은지 30년이 넘은 곳이지만 계획도시여서 초품아이고, 초등생들이 많이 거주하는 지역이라 안전합니다. 서민층이 살아서 물가도 낮은편이고 옆에 공무원 아파트가 있어 깔끔합니다. 놀이터에서 아이들이 노는 소리를 들을 수 있어 좋습니다. 편의시설들도 잘 되어 있고 중랑천이 잘 개발되어서 산책하기도 좋고 운동하기도 좋습니다. 동부간선도로도 확장되어 교통이 편합니다.","오래되어서 층간소음이 심합니다. 위에서 어떻게 사는지 알 수 있을정도이고, 아침에 옆집 핸드폰알람으로 기상이 가능합니다. 주차같은 경우에는 지하주차장이 없어 주차난이 심각합니다. 이면주차는 물론이고 삼면까지도 합니다. 아파트가 노후가 되다보니 녹물이 심하고 시도때도 없이 리모델링 공사로 시끄럽습니다. 어르신들이 많이 상식밖의 행동을 하시는 경우가 있습니다. 예를 들면 팬티만 입고 복도를 돌아다닙니다.",150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,4.0,"구축 아파트라도 관리 잘 되는 편임. 옆집 윗집 이웃 뽑기 잘 되면 조용하고 냄새 안나게 잘 지낼 수 있음.
학교가 앞에 있긴 하나 활기친 분위기 정도의 생활 소음 정도라 사람 사는 동네 느낌남. 중랑천 산책로 바로 옆이라 운동 및 산책하기 좋고 따릉이도 단지 여기 저기 위치해있음. 16단지가 안쪽에 위치해 있어서 전체적으로 조용함","윗층 옆집 잘못 만나면 소음에 냄새에 짜증 좀 납니다.
가족단위 혹은 노인분들이 많이 사시는 듯 해요.
노원08번 버스가 1602동 바로 앞에 서긴 하나 늦을 땐 답 없음.",150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,3.5,"대단지아파트라 관리가 잘됩니다. 채소가게 야채가게가 많습니다
역10분거리입니다. 가족단위로 거주해서 안전합니다. 놀이터가 여러개 있어요","오래된 아파트라 도배 장판 새로한 곳 찾아서 이사를 했어여. 아파트가 오래되서 노후화가 되었습니다.
지히철에 가려면 신호등을 한개 건너야 합니다.",150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,4.0,살기좋은 도시 라는 타이틀이 딱 알맞아요. 분리수거장도 늘 깨끗하고 주변에 마트도 많아요 그리고 학교가 많아서 자녀를 둔 입장에서는 정말 최고입니다. 단지내에 화단 등 관리도 늘 유지됩니다,주차장이 협소해요. 학교가 많다보니 주말에도 외부 소음이 있어요. 마을버스 배차시간이 조금 오래걸려요. 근처 가까운 역이랑은 거리가 꽤 많이 멀어요.,150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,5.0,"경비 관리인님 항상 상주해 있으시고 분리수거 등 단지관리가 잘 되어서 좋습니다.
관리비 저렴한 편, 단지 내 공원과 초등학교와 중학교가 가깝게 있어 학군이 좋습니다.
단지 중앙에 상가가 있어서 생필품을 사기 편리합니다.
아파트 주변에 버스 정류장이 다양하게 많아서 이동하기가 편리합니다.
대단지 아파트라서 놀이터, 헬스장 등 다양한 인프라가 갖춰져 있습니다.","이중주차는 기본입니다. 주말에는 차 밀러 다니는 사람이 많습니다. 
층간소음이 심한편입니다. 옆 동에 큰 싸움이 나면 온동네 사람들이 다 쳐다보고 있습니다.
아랫집의 음식냄새가 아주 가까이 느껴져서 음식메뉴를 맞출수 있습니다.
동마다 차이가 있지만 엘베가 1대뿐인 동도 있고 고장나면 큰일입니다.
온수가 뜬금없이 안나올때가 있어서 당황스러울 적이 있습니다.",150
상계주공16단지,서울특별시 노원구 상계동 동일로227길 86,5.0,일단 너무 넓어요 환경도 좋고 관리를 단지내에서 많이 신경쓰는게 느껴집니다 우수해요 저라면 무조건 강추합니다,주차가 약간 협소해요 지하가 없지만 그래도 댈만은 합니다 다들 친절해요 사고가 잘 안납니다,150
상계주공11단지,서울특별시 노원구 상계동 동일로227길 25,5.0,"동네 조용하고 크게 문제있는 일도 없고 살기에는 진짜 최적이라 생각해요. 주변에 왠만한 은행도 다 있고, 슈퍼도 두군데라 장보기에도 편합니다. 근처에 지하철역도 가깝고 외곽으로 드라이브 나가기에도 편해요. 빨간버스와 공항버스도 지나가서 매우 편합니다. 전반적인 인프라가 다 잘되어 있다고 생각해요","단지가 오래되었다보니 엘레베이터가 좀 노후되어 있습니다. 그리고 근처에 역이 있긴 하나, 서울 중심지나 타 지역까지 가기에 시간이 좀 오래걸리는게 흠이긴해요.. 어디가도 한시간정도는 잡고 가야 합니다. 옛날 아파트 단지다 보니 주차장이 굉장히 협소합니다.",151
상계주공11단지,서울특별시 노원구 상계동 동일로227길 25,3.0,"단지 내에 초등학교, 중학교가 있어서 좋습니다.
산책할 수 있는 근린공원이 있어서 좋습니다.
마들역 바로 앞에 있어서 교통편은 좋았습니다.
나무도 많고 조용조용하게 살기 좋았습니다.
베란다가 좁지 않아서 좋았습니다.
벌레 나온 적은 없었던 것 같습니다만 저층이었어서 나방이 들어온 적은 있네요.","계단과 화장실이 붙어있는 호수였는데, 겨울에 수도가 터져서 화장실이 난리가 났던 기억이 있네요.
구조가 좋지는 않습니다. 
현관을 들어가면 왼쪽에 화장실, 오른쪽이 주방, 그리고 거실이라고 할 공간은 없고 그냥 짧은 복도같은 게 있고 그 복도를 지나면 왼쪽엔 큰방 오른쪽엔 작은방 이렇게 있었네요.
상계동이라.. 서울 중심지와 멀어서 쉽지 않기는 합니다",151
상계주공11단지,서울특별시 노원구 상계동 동일로227길 25,3.5,집이 좀 허름했는데도 벌레 잘 못 봤구 저희 집은 심지어 베란다 바닥이 거의 뚫려 있다시피 했어서 좀 불안불안한 집이긴 했어요 그런데도 별 이상 못 느끼고 제 초등시절에 건강하게 잘 자란 집입니다 지금은 어떨지 모르겠네요 하지만 지하철역도 바로 앞에 있고 교통도 좋고 학교 바로 앞이라 위치도 좋아요,집이 좀 많이 허름하다 ...? 그냥 그거밖엔 없는 거 같네요 좀 오래된 집이긴 한데 그래도 벌레 못 봤고 단열이나 등등 그런 부분에 있어서도 부족한 점 모르고 살았습니다 말했다시피 교통도 좋고 학교 주변이라 위치도 좋아서요 관리도 잘 되는 거 같았습니다,151
상계주공11단지,서울특별시 노원구 상계동 동일로227길 25,4.0,공원이랑 집앞 지하철 잇을거거의다잇는 상가들 너무좋아요 중랑천도 가까이있어서 운동하기에도 좋고 조용한 동네에 속합니다 근처 학교들도 가까이있어서 학교다니기도 편해요 평지고 마트 편의점 아파트 바로 앞쪽에있어서 좋습니다 ㅎㅎㅎ,별로없어요 징짜 밤에 자동차 소리랑 술취한사람들 소리? 별로없어요~~~ 층간소음도 그냥그렇고 주민도 착하고 경비아저씨도 인사잘해주시고 별로 사는데 단점 없는거같아요 가끔 바퀴벌래 나오는거 빼고 4년애 한두번 보는듯ㅇㅇ쥐도 봄 ㅋㅋㅋ 박에서,151
